id,bron,doel,eigenaar,kijkrichting,camera_type,geom
185,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000E78D93C2BC3714401D56B8E523094A40
186,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000C6FCDCD0942D1440CF15A58460094A40
187,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E610000042B28009DC3A1440B8C83D5DDD094A40
188,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000DD94F25A093D14404DF38E53740A4A40
189,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000AF601BF1643714400514EAE9230A4A40
190,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000452BF702B332144005C4245CC8094A40
191,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000DECB7D7214301440878BDCD3D5094A40
192,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000009A0AF148BC2C14401CCF6740BD094A40
193,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000003D0CAD4ECE301440221CB3EC490A4A40
194,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000227024D060A314401AC05B20410B4A40
195,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000004B1DE4F560A21440EB01F390290B4A40
196,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000715AF0A2AFA01440ADA1D45E440B4A40
197,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000ACE5CE4C309C144040DF162CD50B4A40
198,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000D6E253008C97144002BA2F67B60B4A40
199,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000075DC2A1B79814409A5FCD01820B4A40
200,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000F18288D4B49B1440D218ADA3AA0B4A40
201,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000F321A81ABD9A14405AD76839D00B4A40
202,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000001F8315A75A9B1440D09849D40B0C4A40
203,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000AF08FEB7929D1440F0694E5E640C4A40
204,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000D89FC4E74E60144050A73CBA11084A40
205,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000035E66D8285B14408B6B7C26FB074A40
206,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000FC19DEACC15B1440179CC1DF2F084A40
207,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E610000048A98427F45A144070D05E7D3C084A40
208,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000952C27A1F4551440BDC3EDD0B0084A40
209,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000A7B052414555144042B28009DC084A40
210,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000C70E2A711D5314406EA7AD11C1084A40
211,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000128942CBBA4F1440A9893E1F65084A40
212,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000002AA8A8FA954E1440247B849A21094A40
213,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000292158552F4F144090F63FC05A094A40
214,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000004A438D4292591440DCD5ABC8E8084A40
215,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E610000066834C3272561440C921E2E654084A40
216,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000009415C3D501601440969350FA42104A40
217,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000009CC3B5DAC35E144034D93F4F03104A40
218,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000008B338639415B144039D1AE42CA0F4A40
219,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000EC12D55B035B14406E5166834C104A40
220,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000009B38B9DFA15814406D91B41B7D104A40
221,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000007F33315D885514404CFA7B293C104A40
222,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000613596B0365614400F5F268A90104A40
223,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000000FBA84436F511440382EE3A606104A40
224,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000D1AFAD9FFE5314402DCF83BBB3104A40
225,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000C9224DBC035C14404BE9995E62104A40
226,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000677BF486FB581440B01BB62DCA104A40
227,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000004B92E7FA3E6C144048A643A7E7074A40
228,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E610000069C878944A681440D8666325E6074A40
229,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E6100000894336902E6614407C2766BD18084A40
230,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000006B0DA5F6226A1440271422E010084A40
231,gemeente_utrecht,particuliere camerabewaking,Particulier,onbekend,onbekend,0101000020E61000001096B1A19B6D14401EFB592C45084A40
232,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000072AEBC3F39951340A2DA96B7D9304A40
233,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AEC4F29D4E901340197B8A77DB314A40
234,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000036D9507B5B92134093A6E617CA2F4A40
235,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000028E89BD95387134056ED3FD763364A40
236,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A09F4E1EBBC01340E8C9EB7717344A40
237,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AF7D01BD70B713406B2BF697DD2A4A40
238,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A8435D5AC3B3134007CB7D175B2A4A40
239,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000089528C3DC5D3134085D0419770294A40
240,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AE4A22FB20BB134061095A3794284A40
241,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002C27463B13BF13402C6684B707284A40
242,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000084B2953C43CD13409059AC9795284A40
243,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008B4347BC86D21340EBD5B61787284A40
244,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009BF4087FD0CC13407390C657F1274A40
245,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000062821ABE85D513409F67FD778E274A40
246,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002C3F15DCB4DE1340FD7F4177EE274A40
247,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BF1880FC5BC013407CC33357BC274A40
248,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008FEF41BE3AC51340ABEAE5779A274A40
249,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006068BFFFA0C7134021B138F7B2264A40
250,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000307B7EBD67C91340C32EE5D76A264A40
251,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000002AB39CDF8BCA13403DAC81F79F254A40
252,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C474C69C0CE31340912A8A5759274A40
253,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000001FB86F5A95C91340E9C6AAF70A274A40
254,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000028C23C1A3DB51340D7135D177E274A40
255,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BF1BC17C689D1340BD2DA237262F4A40
256,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004F9A61FE65A21340530D56F7232E4A40
257,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005F84DF3C8BAC1340F65BE0979F2C4A40
258,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C581469F45AD13405D589297902C4A40
259,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006257491A92B1134098929B97792E4A40
260,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000021787C7BD7A01340C74CFD1763304A40
261,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006690717B38AF134077AEDE97E92F4A40
262,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000001CF5C6FFD3BB1340211E8997A72F4A40
263,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008CFC55DBA8D91340C70B8E379E2F4A40
264,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BDBDB55DB2E3134038537CD7FB2E4A40
265,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000069D103AE8F2134034356497032E4A40
266,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000004C3F975FBCCD1340B76DCE77A62B4A40
267,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006654747F50C21340F0C4AC17432B4A40
268,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AE65321CCF97134031557AB7C32D4A40
269,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006FA8CE59559D134038503B57EF2D4A40
270,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000049032E7E09931340A945E977062F4A40
271,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AFB0E07EC08313402E0840378F2E4A40
272,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000046B3B27DC88B1340E4ABD3371F2E4A40
273,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008675E3DD91911340312999F7932B4A40
274,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B32B88DC6790134037829E17382B4A40
275,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000EEA4749FD28F134029194A37D32A4A40
276,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CE7B52DCA7A11340FA79F8D7972B4A40
277,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E2B1FA7EC5A5134065918197742C4A40
278,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000FEA902FFA56E134066D2F077392B4A40
279,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000017B25F1C01611340E46A64575A304A40
280,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008A2EB99BF15F1340E0206B5732324A40
281,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C8597D1A9C5D1340C3ED75F7A52F4A40
282,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E610000031CF4A5AF15D134064E94317D42D4A40
283,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009163EB19C261134007358D37432C4A40
284,gemeente_amsterdam,TV Camera,Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AA1E7A9CB377134066F84F3750324A40
285,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006F4E80BCB28613407927FAD74D314A40
286,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000006F35A1FFD4861340FF65AD5747314A40
287,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000368D92FC2D861340A807BB174E314A40
288,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000F176F1A918613404205871744314A40
289,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000769373BDC87F13400D8E9257E72F4A40
290,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009D70653F418013405FCE6C57E82F4A40
291,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000702DEE9AEB7F1340BE6BD097DE2F4A40
292,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000003F4860BD9B90134005BC71F7DE314A40
293,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007A41FADCBF901340E6797077D6314A40
294,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BEA662BE178A1340FCEFD297EF314A40
295,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000545227A0899013408160E9D731344A40
296,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008318E8DA17901340F4DF83D72E344A40
297,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F7F2F1BF4B871340CF447D3782364A40
298,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B652639D85881340D4A304583F364A40
299,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E610000060634D1BC48513404D8EF11769364A40
300,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008B4E965AEF8713405F903EF72F364A40
301,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007F468E194DC313401FA8AED74F344A40
302,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000007F468E194DC313401FA8AED74F344A40
303,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000294CCE3FB0C11340AD1F51572D344A40
304,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E610000089CD6CFC2EC11340BA76589709344A40
305,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CCBE863B72BF134040225CB7F7334A40
306,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CCBE863B72BF134040225CB7F7334A40
307,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C37A489D25DD1340923CD7F7E1314A40
308,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000C37A489D25DD1340923CD7F7E1314A40
309,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000AB4198DBBDDC1340965AEF37DA314A40
310,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000A87FFF9C38B713407F7A7DF7D82A4A40
311,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000947C36BC6AB71340EDB8E177D32A4A40
312,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E610000062AEFB7DB5D11340944BE3175E294A40
313,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000994DDB1A6CD5134052A346D73B294A40
314,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000BCFCF3D9A6BD1340C04EFBF72A284A40
315,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000B6E5ADF76BF13406E75EF9705284A40
316,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D7906E3AB8D213402D0EC237A8294A40
317,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B31DF8BDF2D513408CA5A37785294A40
318,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CA5D3A9CAFC01340CF705EF7B1274A40
319,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000DE4724C09FC813402E0840378F264A40
320,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000003F0FFFFA32CA134075C5313784264A40
321,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000E76AD03C25CC1340C1745AB741264A40
322,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000008048BF7D1DC8134094DE927769254A40
323,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005D5AC3FB60C71340031775F74A254A40
324,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E610000099501C9B78E213400E338F577B274A40
325,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000000FA2105C40E313408D0C721761274A40
326,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E610000066FDC11B2DE21340CFB1CDD776274A40
327,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000D388997D1EE31340614AC91759274A40
328,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000383A9D1A1EB91340787FBC57AD274A40
329,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000005081DDFAFAB3134061DD787764274A40
330,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000009D42531B419F134070D63B37C82E4A40
331,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000472DDED968A21340B97CDA97222E4A40
332,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000CCE1A47A7CA41340F86AECB71B2E4A40
333,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000EFB902C067A2134063186657102E4A40
334,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000ADF0D35D7EAC1340068D4FB7A22C4A40
335,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E61000001F74BFF9C3AD13405589B2B7942C4A40
336,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000F38876BA98AB134074C872B7902C4A40
337,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000B9CD0AFB2CAD13409CB3F4577E2C4A40
338,gemeente_amsterdam,"Kentekencamera, reistijd (MoCo)",Gemeente Amsterdam,onbekend,onbekend,0101000020E6100000466172FE81BD1340B62FA017EE2C4A40
